title,views,comments
3d printing,3530313,503
AI,63895435,6671
AIDS,12470554,1992
Addiction,20169651,1013
Africa,116146365,11695
Alzheimer's,8022668,764
Anthropocene,12188582,3512
Asia,54786277,9421
Autism spectrum disorder,17449011,2118
Bioethics,28492922,4640
Blindness,13311272,926
Brand,5436448,400
Brazil,12309950,1861
Buddhism,23977471,1662
CRISPR,5917914,444
Christianity,14447366,2954
Criminal Justice,16434869,1381
DNA,51562466,5977
Debate,9289312,1402
Egypt,12622838,2092
Europe,21996191,3160
Foreign Policy,10640842,2176
Gender equality,61256349,7515
Gender spectrum,8950599,1012
God,35474650,14057
Google,27443844,1827
Guns,8507565,1365
HIV,5392396,485
Human body,21095690,1648
Internet,129711421,12764
Iran,9621455,1507
Islam,11750094,2918
LGBT,23769622,2906
MacArthur grant,12529134,1450
Mars,17596791,1204
Middle East,51949341,4500
Moon,3842349,339
NASA,29914845,2562
Natural resources,11196937,2170
New York,6851094,350
Nobel prize,3417285,422
PTSD,9601970,894
Planets,34677394,4656
Senses,27559750,3827
Slavery,14547286,2373
South America,14459166,1316
String theory,26013519,3633
Surgery,14310751,1469
Surveillance,29463742,4797
Syria,8296462,623
TED Books,39024655,2028
TED Brain Trust,113132166,15888
TED Fellows,170673889,16680
TED Prize,29405036,4020
TED Residency,5288419,176
TED en Espa?ol,6990324,926
TED-Ed,5203040,1608
TEDMED,29602679,999
TEDNYC,23612018,991
TEDYouth,29176414,2481
TEDx,707863450,82532
Transgender,12261224,1075
United States,41817308,3965
Vaccines,12395202,1785
activism,182861880,21408
adventure,69314264,3873
advertising,15165432,1852
aging,99539732,6916
agriculture,46328729,9730
aircraft,14104432,1011
algorithm,51687247,3268
alternative energy,42407668,9271
ancient world,26951234,1842
animals,149805737,13455
animation,16661993,1521
anthropology,30346972,3355
ants,4017947,243
apes,3892353,1026
archaeology,6941723,766
architecture,92027494,8649
art,262659363,23226
asteroid,7241214,453
astrobiology,12938744,1054
astronomy,63034944,7683
atheism,14485041,9956
augmented reality,4198392,187
bacteria,34991593,2859
beauty,100944380,5924
bees,14152204,1318
behavioral economics,39525006,4467
big bang,22599802,2595
big problems,78775749,8353
biodiversity,68711988,6499
biology,276290999,30896
biomechanics,47249022,3379
biomimicry,29605695,3180
biosphere,6775582,212
biotech,86454897,9121
birds,13859218,1575
blockchain,5403517,187
body language,87928006,5123
books,75573356,5721
botany,19449821,2751
brain,448272373,44186
bullying,13353184,2896
business,736918304,79676
cancer,56252162,5644
capitalism,18242751,1374
cars,24469287,3392
cello,1159088,77
charter for compassion,3215579,679
chemistry,41065254,4383
children,272656241,30550
china,34322022,8115
choice,125383594,9426
cities,138446436,18957
climate change,95558030,16806
cloud,1971157,180
code,45883163,4175
cognitive science,148365052,12800
collaboration,227837251,18187
comedy,141319502,8767
communication,344618259,24502
community,196312398,16196
compassion,53145420,4999
complexity,26458203,2835
composing,13056604,718
computers,158465357,17445
conducting,20139744,1704
consciousness,68182384,12154
conservation,15373962,1676
consumerism,37327978,4945
corruption,24804995,4409
cosmos,29482771,4450
creativity,381890820,34766
crime,75345049,7858
crowdsourcing,10615101,998
culture,1118911229,147059
curiosity,74881162,3611
cyborg,8529373,999
dance,103067929,8661
dark matter,18332001,2917
data,140680829,15599
death,73181374,7814
decision-making,106410306,6820
deextinction,7050055,1751
demo,131994510,9847
democracy,52190769,10612
depression,94108951,7933
design,562761156,60688
dinosaurs,11192050,677
disability,40245369,4626
disaster relief,19491216,3403
discovery,13969285,573
disease,85669728,9087
driverless cars,13327371,1381
drones,34689770,3249
ebola,11685013,724
ecology,53482486,5705
economics,240940912,36241
education,351719966,39251
empathy,43469712,3199
energy,68210502,13480
engineering,141399395,14479
entertainment,577418592,51404
entrepreneur,123624609,10573
environment,185317974,24163
epidemiology,2863310,56
evil,8567934,663
evolution,140994630,17298
evolutionary psychology,24892314,5846
exoskeleton,13036726,835
exploration,141102113,10165
extraterrestrial life,18172376,2175
extreme sports,11727601,855
failure,39651415,3160
faith,49759997,8008
family,86736759,5576
farming,10770293,557
fashion,39046756,2960
fear,80468524,5379
feminism,46228664,8732
film,90477759,10236
finance,23705138,2033
fish,38457837,3065
flight,25990054,1610
food,95195278,13879
forensics,2815622,197
friendship,30018961,1436
funny,1890978,65
future,256811856,25237
gaming,51153780,7850
garden,29834389,3868
gender,49008495,5561
genetics,70747472,8269
geology,6645720,298
glacier,4307899,344
global development,88208553,10126
global issues,633308445,115460
goal-setting,126475013,9328
government,107074777,15194
grammar,1509651,106
green,82812065,16010
guitar,11000128,910
hack,22232064,1847
happiness,228656681,18329
health,393721206,38283
health care,151141783,18807
hearing,3937231,281
heart health,15408559,1416
history,189449905,17964
human origins,13721992,2107
humanity,280656543,20586
humor,251184734,15610
identity,187113237,14526
illness,92560703,9620
illusion,53803918,3948
immigration,15327269,1265
india,24442272,3213
industrial design,36637410,3743
inequality,124687326,14340
infrastructure,56625157,7543
innovation,326310604,27777
insects,43168574,4530
intelligence,93243157,8084
interface design,50955863,4536
interview,25154394,1400
introvert,31519878,2042
invention,202635368,20411
investment,34602771,3608
iraq,12634993,2637
jazz,6758877,351
journalism,62497197,8770
language,100321989,10354
law,53710682,10536
leadership,149758844,9221
library,21209947,2001
life,185472603,16075
literature,27924099,2489
live music,113705010,7534
love,109501610,8279
machine learning,26938198,2588
magic,72390493,5349
manufacturing,28084572,2340
map,17876243,1484
marketing,39971471,3782
materials,47160048,4889
math,105131762,11041
media,89176978,11065
medical imaging,16126443,2043
medical research,118017891,12183
medicine,220058120,25609
meditation,23773467,720
meme,5428394,1994
memory,53889263,4498
men,19236610,3309
mental health,185366967,14576
microbes,17096946,1208
microbiology,33953486,3325
microfinance,3201068,238
microsoft,7306387,407
military,27213943,3831
mind,181602626,16002
mindfulness,21679383,719
mining,3434399,521
mission blue,17652148,2320
mobility,8160762,737
molecular biology,37770871,4391
money,47516679,8145
monkeys,10779325,1840
morality,35169933,7940
motivation,198097771,10924
movies,31326482,2390
museums,10268345,704
music,201951476,16159
nanoscale,35683340,4438
narcotics,17599433,1751
natural disaster,8509174,1437
nature,161767842,9865
neuroscience,173110613,21040
news,22342065,3625
nonviolence,4582332,912
novel,5765575,1596
nuclear energy,13834403,2503
nuclear weapons,4046063,1484
obesity,34443970,4619
oceans,87555736,7817
oil,3167946,1485
online video,53505734,4095
open-source,54165311,5487
origami,2537580,82
pain,15015756,1329
painting,9913400,505
paleontology,11678305,752
pandemic,2502376,425
parenting,123949173,10924
peace,78831464,11379
performance,208852657,14580
performance art,34042926,2734
personal growth,191658186,11217
personality,61097059,4370
pharmaceuticals,24318435,2618
philanthropy,39187140,6571
philosophy,106798747,24621
photography,152818304,14018
physics,106406512,14065
physiology,42329487,3448
piano,12592154,1355
plants,31935715,3613
plastic,9729354,2013
play,28016477,3430
poetry,94904793,8459
policy,71230862,7897
politics,132108713,28545
pollution,41951826,4523
population,14075549,2601
potential,133957255,7541
poverty,58245487,10559
prediction,16679698,2218
pregnancy,14038770,1365
presentation,18224541,3966
primates,7523359,957
prison,38504645,2995
privacy,27138988,2186
product design,75591624,4842
productivity,80965267,3958
programming,28474546,2032
prosthetics,29650993,3185
protests,10512261,1230
psychology,471279044,42835
public health,45213087,5633
public spaces,22885952,1500
race,52425948,5077
refugees,14842823,1213
relationships,98393954,5672
religion,92610636,31887
resources,5927763,589
rivers,7187120,529
robots,96696566,9685
rocket science,9285746,1016
sanitation,15021439,1518
science,895385095,111645
science and art,59261418,4999
security,42242733,4234
self,175085998,15751
sex,91887277,7932
sexual violence,16277571,3053
shopping,9651016,728
sight,27356543,3077
simplicity,19855658,2557
singer,11462042,908
skateboarding,814297,104
sleep,10758008,731
smell,9103117,1024
social change,337939446,34776
social media,82156533,7626
society,341358240,26679
sociology,48983131,5037
software,68252874,5329
solar energy,21122868,2855
solar system,21543133,1569
sound,45643565,2828
space,79443126,8580
speech,45328337,2015
spoken word,29639871,2737
sports,48044646,3887
state-building,3824928,796
statistics,55517997,5972
storytelling,201567037,21576
street art,3626335,118
student,16096109,2398
submarine,13822534,1054
success,180727585,10571
suicide,28850164,5150
sustainability,90435720,14317
synthetic biology,13106247,2224
teaching,130719809,12650
technology,1052207570,120977
telecom,8172891,889
telescopes,22556330,2258
television,8498779,471
terrorism,43660974,5556
testing,6657858,634
theater,16657916,1329
time,66195936,4555
toy,22259670,1668
trafficking,8800735,1695
transportation,46136212,5044
travel,16105023,891
trees,15511698,1379
trust,15624677,1225
typography,5841061,461
universe,89415384,8825
urban,4926089,130
urban planning,30518202,2853
violence,82525841,11897
violin,7072078,777
virtual reality,20175560,1715
virus,13031258,1065
visualizations,150108010,13677
vocals,7715006,367
vulnerability,5274115,150
war,116938403,17293
water,48705395,3520
weather,13709261,2123
web,52081264,6346
wikipedia,8654885,1069
wind energy,5515924,1896
women,168355442,22224
women in business,49588535,5085
work,235130600,14528
work-life balance,54235433,2516
world cultures,28170273,2635
writing,156259651,14429
wunderkind,13416600,1081
youth,71463164,7982
